dataset_name,total_space_occupied,rses,on_tape,dataset_size,percent_locked_other_sites
/MuOnia/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,3103639283642,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,1551819641821,0.0
/DoubleMuon/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,8871641529465,"T0_CH_CERN_Tape,T2_US_UCSD,T2_IT_Bari,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,2957213843155,100.0
/EGamma/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,28749004585806,"T2_US_Florida,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,14374502292903,0.0
/ParkingBPH6/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,25755552646150,"T0_CH_CERN_Tape,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska",True,12877776323075,0.0
/MuonEG/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,2946492185688,"T2_US_UCSD,T2_US_Florida,T2_US_Caltech,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,1473246092844,0.0
/DisplacedJet/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,526200118064,"T2_US_Florida,T2_US_UCSD,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Caltech,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,263100059032,0.0
/ParkingBPH4/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,25761890359322,"T0_CH_CERN_Tape,T2_US_Florida,T1_US_FNAL_Disk,T2_US_Nebraska",True,12880945179661,0.0
/ParkingBPH1/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,25753924519490,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Wisconsin",True,12876962259745,0.0
/SingleMuon/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,17255342119166,"T2_US_UCSD,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",True,8627671059583,0.0
/ParkingBPH2/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,25755868963694,"T2_US_UCSD,T1_US_FNAL_Tape,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True,12877934481847,0.0
/Tau/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,4905050407976,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T2_US_Caltech,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,2452525203988,0.0
/Charmonium/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,6621524680114,"T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,3310762340057,0.0
/BTagMu/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,1994474061882,"T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape",True,997237030941,0.0
/MET/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,3974375904738,"T1_US_FNAL_Tape,T2_US_Caltech,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska",True,1987187952369,0.0
/ParkingBPH5/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,25751024864432,"T0_CH_CERN_Tape,T2_US_Florida,T2_US_UCSD,T1_US_FNAL_Disk,T2_US_Nebraska",True,12875512432216,0.0
/ZeroBias/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,5007462462228,"T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T1_IT_CNAF_Tape,T2_US_Wisconsin",True,2503731231114,0.0
/MinimumBias/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,214524127800,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Florida,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Wisconsin",True,107262063900,0.0
/JetHT/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,16701971352503,"T2_DE_DESY,T2_US_Caltech,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T1_RU_JINR_Tape,T2_US_Nebraska",True,7789903402675,14.640379700620665
/ParkingBPH3/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,25749325959894,"T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True,12874662979947,0.0
/DoubleMuonLowMass/Run2018A-UL2018_MiniAODv2-v1/MINIAOD,2979020930322,"T2_US_UCSD,T1_US_FNAL_Tape,T2_US_Caltech,T2_US_MIT,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True,1489510465161,0.0
